0,0,0,0.158798283,-0.120171674,0.266094421,-0.283261803,0.334763948,-0.412017167,0.377682403,-0.52360515,0.124463519,-0.519313305,0.201716738,-0.678111588,0.287553648,-0.665236052,0.356223176,-0.60944206,0.017167382,-0.540772532,0.021459227,-0.755364807,0.068669528,-0.888412017,0.120171674,-1,-0.08583691,-0.510729614,-0.107296137,-0.716738197,-0.081545064,-0.845493562,-0.038626609,-0.9527897,-0.184549356,-0.43776824,-0.240343348,-0.592274678,-0.270386266,-0.703862661,-0.283261803,-0.815450644
0,0,0,0.153846154,-0.115384615,0.264957265,-0.277777778,0.333333333,-0.41025641,0.376068376,-0.521367521,0.123931624,-0.517094017,0.196581197,-0.679487179,0.286324786,-0.662393162,0.354700855,-0.606837607,0.017094017,-0.542735043,0.021367521,-0.756410256,0.068376068,-0.888888889,0.11965812,-1,-0.085470085,-0.512820513,-0.106837607,-0.713675214,-0.081196581,-0.837606838,-0.038461538,-0.948717949,-0.183760684,-0.435897436,-0.243589744,-0.58974359,-0.273504274,-0.700854701,-0.286324786,-0.807692308
0,0,0,0.153846154,-0.115384615,0.269230769,-0.282051282,0.333333333,-0.41025641,0.38034188,-0.521367521,0.128205128,-0.517094017,0.200854701,-0.679487179,0.290598291,-0.662393162,0.358974359,-0.606837607,0.017094017,-0.542735043,0.025641026,-0.756410256,0.068376068,-0.888888889,0.123931624,-1,-0.085470085,-0.512820513,-0.106837607,-0.713675214,-0.081196581,-0.837606838,-0.038461538,-0.948717949,-0.183760684,-0.435897436,-0.239316239,-0.58974359,-0.269230769,-0.700854701,-0.282051282,-0.807692308
0,0,0,0.158119658,-0.115384615,0.269230769,-0.282051282,0.337606838,-0.41025641,0.384615385,-0.521367521,0.128205128,-0.517094017,0.200854701,-0.679487179,0.286324786,-0.662393162,0.358974359,-0.606837607,0.021367521,-0.542735043,0.025641026,-0.756410256,0.072649573,-0.888888889,0.123931624,-1,-0.081196581,-0.508547009,-0.106837607,-0.709401709,-0.081196581,-0.837606838,-0.038461538,-0.948717949,-0.179487179,-0.431623932,-0.239316239,-0.585470085,-0.269230769,-0.696581197,-0.277777778,-0.807692308
0,0,0,0.158119658,-0.115384615,0.269230769,-0.277777778,0.333333333,-0.41025641,0.38034188,-0.521367521,0.128205128,-0.517094017,0.200854701,-0.675213675,0.290598291,-0.658119658,0.358974359,-0.602564103,0.021367521,-0.542735043,0.025641026,-0.752136752,0.072649573,-0.884615385,0.123931624,-1,-0.085470085,-0.512820513,-0.106837607,-0.709401709,-0.081196581,-0.837606838,-0.038461538,-0.948717949,-0.183760684,-0.435897436,-0.235042735,-0.58974359,-0.269230769,-0.700854701,-0.282051282,-0.807692308
0,0,0,0.158798283,-0.115879828,0.270386266,-0.278969957,0.334763948,-0.412017167,0.381974249,-0.52360515,0.128755365,-0.515021459,0.206008584,-0.678111588,0.291845494,-0.660944206,0.364806867,-0.605150215,0.017167382,-0.545064378,0.021459227,-0.755364807,0.068669528,-0.888412017,0.124463519,-1,-0.08583691,-0.515021459,-0.107296137,-0.712446352,-0.081545064,-0.841201717,-0.038626609,-0.9527897,-0.184549356,-0.43776824,-0.240343348,-0.587982833,-0.270386266,-0.699570815,-0.283261803,-0.806866953
0,0,0,0.158798283,-0.115879828,0.274678112,-0.283261803,0.339055794,-0.416309013,0.386266094,-0.527896996,0.128755365,-0.519313305,0.206008584,-0.678111588,0.291845494,-0.665236052,0.364806867,-0.60944206,0.021459227,-0.545064378,0.025751073,-0.755364807,0.072961373,-0.892703863,0.124463519,-1,-0.081545064,-0.515021459,-0.107296137,-0.716738197,-0.081545064,-0.841201717,-0.038626609,-0.9527897,-0.184549356,-0.442060086,-0.236051502,-0.592274678,-0.270386266,-0.703862661,-0.278969957,-0.806866953
0,0,0,0.158119658,-0.115384615,0.269230769,-0.282051282,0.337606838,-0.414529915,0.384615385,-0.525641026,0.128205128,-0.521367521,0.205128205,-0.683760684,0.290598291,-0.666666667,0.363247863,-0.615384615,0.021367521,-0.547008547,0.025641026,-0.760683761,0.072649573,-0.893162393,0.123931624,-1,-0.081196581,-0.517094017,-0.102564103,-0.713675214,-0.076923077,-0.841880342,-0.034188034,-0.952991453,-0.179487179,-0.44017094,-0.235042735,-0.594017094,-0.264957265,-0.705128205,-0.277777778,-0.811965812
0,0,0,0.153191489,-0.114893617,0.263829787,-0.280851064,0.331914894,-0.412765957,0.378723404,-0.527659574,0.127659574,-0.519148936,0.2,-0.676595745,0.285106383,-0.663829787,0.357446809,-0.608510638,0.021276596,-0.544680851,0.021276596,-0.757446809,0.068085106,-0.889361702,0.123404255,-1,-0.080851064,-0.514893617,-0.106382979,-0.710638298,-0.080851064,-0.838297872,-0.038297872,-0.94893617,-0.182978723,-0.438297872,-0.234042553,-0.587234043,-0.268085106,-0.70212766,-0.280851064,-0.808510638
0,0,0,0.154506438,-0.115879828,0.266094421,-0.278969957,0.334763948,-0.412017167,0.377682403,-0.52360515,0.124463519,-0.519313305,0.197424893,-0.678111588,0.283261803,-0.665236052,0.356223176,-0.60944206,0.017167382,-0.545064378,0.017167382,-0.755364807,0.064377682,-0.888412017,0.120171674,-1,-0.08583691,-0.515021459,-0.111587983,-0.712446352,-0.08583691,-0.841201717,-0.042918455,-0.9527897,-0.184549356,-0.43776824,-0.240343348,-0.592274678,-0.270386266,-0.703862661,-0.283261803,-0.811158798
0,0,0,0.158798283,-0.120171674,0.270386266,-0.278969957,0.334763948,-0.412017167,0.381974249,-0.52360515,0.124463519,-0.515021459,0.197424893,-0.678111588,0.287553648,-0.660944206,0.356223176,-0.605150215,0.017167382,-0.540772532,0.021459227,-0.755364807,0.068669528,-0.888412017,0.124463519,-1,-0.08583691,-0.510729614,-0.111587983,-0.712446352,-0.08583691,-0.836909871,-0.038626609,-0.948497854,-0.184549356,-0.43776824,-0.240343348,-0.587982833,-0.270386266,-0.69527897,-0.283261803,-0.802575107
0,0,0,0.154506438,-0.120171674,0.266094421,-0.278969957,0.326180258,-0.407725322,0.377682403,-0.519313305,0.120171674,-0.519313305,0.193133047,-0.682403433,0.283261803,-0.665236052,0.356223176,-0.60944206,0.012875536,-0.540772532,0.017167382,-0.755364807,0.064377682,-0.888412017,0.115879828,-1,-0.090128755,-0.510729614,-0.115879828,-0.712446352,-0.090128755,-0.836909871,-0.042918455,-0.948497854,-0.188841202,-0.433476395,-0.244635193,-0.583690987,-0.274678112,-0.69527897,-0.287553648,-0.802575107
0,0,0,0.158119658,-0.11965812,0.264957265,-0.282051282,0.329059829,-0.41025641,0.376068376,-0.521367521,0.123931624,-0.521367521,0.200854701,-0.679487179,0.286324786,-0.662393162,0.358974359,-0.606837607,0.017094017,-0.542735043,0.021367521,-0.760683761,0.068376068,-0.893162393,0.123931624,-1,-0.085470085,-0.512820513,-0.111111111,-0.717948718,-0.085470085,-0.841880342,-0.038461538,-0.952991453,-0.183760684,-0.435897436,-0.239316239,-0.58974359,-0.269230769,-0.700854701,-0.282051282,-0.807692308
0,0,0,0.158119658,-0.11965812,0.264957265,-0.282051282,0.333333333,-0.414529915,0.376068376,-0.525641026,0.123931624,-0.521367521,0.200854701,-0.675213675,0.286324786,-0.658119658,0.358974359,-0.606837607,0.017094017,-0.542735043,0.021367521,-0.756410256,0.068376068,-0.888888889,0.11965812,-1,-0.085470085,-0.512820513,-0.111111111,-0.713675214,-0.085470085,-0.841880342,-0.042735043,-0.952991453,-0.183760684,-0.44017094,-0.239316239,-0.58974359,-0.269230769,-0.700854701,-0.282051282,-0.807692308
0,0,0,0.158798283,-0.115879828,0.270386266,-0.278969957,0.334763948,-0.412017167,0.377682403,-0.52360515,0.124463519,-0.519313305,0.197424893,-0.678111588,0.287553648,-0.660944206,0.356223176,-0.605150215,0.017167382,-0.540772532,0.021459227,-0.755364807,0.068669528,-0.888412017,0.120171674,-1,-0.08583691,-0.510729614,-0.107296137,-0.712446352,-0.08583691,-0.841201717,-0.042918455,-0.948497854,-0.184549356,-0.43776824,-0.240343348,-0.587982833,-0.274678112,-0.699570815,-0.287553648,-0.811158798
0,0,0,0.158119658,-0.115384615,0.269230769,-0.282051282,0.337606838,-0.414529915,0.38034188,-0.52991453,0.123931624,-0.521367521,0.200854701,-0.683760684,0.286324786,-0.666666667,0.358974359,-0.611111111,0.017094017,-0.547008547,0.021367521,-0.760683761,0.068376068,-0.893162393,0.123931624,-1,-0.085470085,-0.512820513,-0.106837607,-0.713675214,-0.081196581,-0.841880342,-0.034188034,-0.952991453,-0.183760684,-0.44017094,-0.235042735,-0.58974359,-0.269230769,-0.705128205,-0.282051282,-0.811965812
0,0,0,0.157446809,-0.123404255,0.263829787,-0.280851064,0.331914894,-0.408510638,0.374468085,-0.523404255,0.123404255,-0.519148936,0.2,-0.676595745,0.285106383,-0.659574468,0.357446809,-0.608510638,0.017021277,-0.544680851,0.021276596,-0.757446809,0.068085106,-0.889361702,0.119148936,-1,-0.085106383,-0.514893617,-0.106382979,-0.714893617,-0.080851064,-0.842553191,-0.038297872,-0.953191489,-0.178723404,-0.438297872,-0.234042553,-0.591489362,-0.268085106,-0.70212766,-0.280851064,-0.808510638
0,0,0,0.157446809,-0.119148936,0.268085106,-0.280851064,0.331914894,-0.412765957,0.378723404,-0.523404255,0.123404255,-0.519148936,0.195744681,-0.676595745,0.285106383,-0.663829787,0.357446809,-0.604255319,0.017021277,-0.540425532,0.021276596,-0.757446809,0.068085106,-0.889361702,0.119148936,-1,-0.085106383,-0.510638298,-0.110638298,-0.710638298,-0.085106383,-0.838297872,-0.038297872,-0.94893617,-0.182978723,-0.438297872,-0.238297872,-0.587234043,-0.268085106,-0.70212766,-0.280851064,-0.804255319
0,0,0,0.158119658,-0.115384615,0.269230769,-0.282051282,0.333333333,-0.41025641,0.38034188,-0.525641026,0.123931624,-0.517094017,0.196581197,-0.675213675,0.286324786,-0.658119658,0.358974359,-0.602564103,0.017094017,-0.542735043,0.021367521,-0.752136752,0.068376068,-0.888888889,0.11965812,-1,-0.085470085,-0.512820513,-0.111111111,-0.709401709,-0.085470085,-0.837606838,-0.042735043,-0.948717949,-0.183760684,-0.435897436,-0.239316239,-0.58974359,-0.269230769,-0.700854701,-0.282051282,-0.803418803
0,0,0,0.158798283,-0.120171674,0.266094421,-0.283261803,0.330472103,-0.412017167,0.377682403,-0.52360515,0.120171674,-0.519313305,0.197424893,-0.678111588,0.283261803,-0.665236052,0.356223176,-0.613733906,0.012875536,-0.545064378,0.017167382,-0.755364807,0.064377682,-0.888412017,0.120171674,-1,-0.090128755,-0.515021459,-0.111587983,-0.712446352,-0.08583691,-0.841201717,-0.042918455,-0.9527897,-0.184549356,-0.43776824,-0.244635193,-0.592274678,-0.274678112,-0.703862661,-0.291845494,-0.811158798
0,0,0,0.158798283,-0.120171674,0.266094421,-0.278969957,0.330472103,-0.412017167,0.377682403,-0.52360515,0.120171674,-0.519313305,0.197424893,-0.678111588,0.287553648,-0.665236052,0.356223176,-0.613733906,0.012875536,-0.540772532,0.017167382,-0.755364807,0.064377682,-0.888412017,0.115879828,-1,-0.090128755,-0.510729614,-0.111587983,-0.712446352,-0.08583691,-0.841201717,-0.042918455,-0.948497854,-0.184549356,-0.43776824,-0.240343348,-0.587982833,-0.270386266,-0.699570815,-0.287553648,-0.806866953
0,0,0,0.158119658,-0.11965812,0.269230769,-0.282051282,0.333333333,-0.41025641,0.376068376,-0.525641026,0.123931624,-0.517094017,0.200854701,-0.679487179,0.290598291,-0.666666667,0.358974359,-0.611111111,0.017094017,-0.542735043,0.021367521,-0.756410256,0.068376068,-0.888888889,0.123931624,-1,-0.085470085,-0.512820513,-0.106837607,-0.713675214,-0.081196581,-0.841880342,-0.038461538,-0.948717949,-0.179487179,-0.44017094,-0.235042735,-0.58974359,-0.264957265,-0.700854701,-0.277777778,-0.807692308
0,0,0,0.158119658,-0.11965812,0.269230769,-0.282051282,0.333333333,-0.41025641,0.38034188,-0.525641026,0.128205128,-0.521367521,0.205128205,-0.679487179,0.290598291,-0.662393162,0.358974359,-0.606837607,0.017094017,-0.542735043,0.021367521,-0.756410256,0.068376068,-0.888888889,0.123931624,-1,-0.085470085,-0.512820513,-0.106837607,-0.713675214,-0.081196581,-0.841880342,-0.038461538,-0.948717949,-0.183760684,-0.435897436,-0.239316239,-0.58974359,-0.269230769,-0.700854701,-0.282051282,-0.807692308
0,0,0,0.158119658,-0.11965812,0.264957265,-0.282051282,0.333333333,-0.414529915,0.38034188,-0.525641026,0.11965812,-0.521367521,0.196581197,-0.683760684,0.282051282,-0.666666667,0.354700855,-0.611111111,0.012820513,-0.542735043,0.017094017,-0.756410256,0.064102564,-0.888888889,0.11965812,-1,-0.08974359,-0.512820513,-0.111111111,-0.713675214,-0.085470085,-0.841880342,-0.038461538,-0.952991453,-0.188034188,-0.435897436,-0.239316239,-0.58974359,-0.273504274,-0.700854701,-0.286324786,-0.807692308
0,0,0,0.158798283,-0.120171674,0.266094421,-0.283261803,0.330472103,-0.412017167,0.373390558,-0.527896996,0.120171674,-0.519313305,0.201716738,-0.678111588,0.287553648,-0.665236052,0.356223176,-0.60944206,0.012875536,-0.545064378,0.021459227,-0.759656652,0.068669528,-0.892703863,0.120171674,-1,-0.090128755,-0.515021459,-0.111587983,-0.716738197,-0.08583691,-0.845493562,-0.042918455,-0.9527897,-0.184549356,-0.442060086,-0.240343348,-0.592274678,-0.274678112,-0.708154506,-0.287553648,-0.811158798
0,0,0,0.157446809,-0.119148936,0.268085106,-0.285106383,0.331914894,-0.412765957,0.378723404,-0.527659574,0.123404255,-0.519148936,0.2,-0.680851064,0.285106383,-0.663829787,0.357446809,-0.608510638,0.017021277,-0.544680851,0.021276596,-0.757446809,0.068085106,-0.889361702,0.123404255,-1,-0.085106383,-0.514893617,-0.110638298,-0.714893617,-0.085106383,-0.842553191,-0.038297872,-0.94893617,-0.182978723,-0.442553191,-0.238297872,-0.591489362,-0.268085106,-0.70212766,-0.280851064,-0.808510638
0,0,0,0.158798283,-0.120171674,0.270386266,-0.283261803,0.339055794,-0.412017167,0.377682403,-0.527896996,0.120171674,-0.519313305,0.197424893,-0.682403433,0.283261803,-0.665236052,0.35193133,-0.613733906,0.012875536,-0.545064378,0.017167382,-0.759656652,0.064377682,-0.892703863,0.120171674,-1,-0.090128755,-0.515021459,-0.115879828,-0.716738197,-0.08583691,-0.841201717,-0.042918455,-0.9527897,-0.184549356,-0.43776824,-0.240343348,-0.587982833,-0.274678112,-0.703862661,-0.287553648,-0.811158798
0,0,0,0.158119658,-0.11965812,0.269230769,-0.282051282,0.333333333,-0.414529915,0.38034188,-0.525641026,0.11965812,-0.517094017,0.196581197,-0.679487179,0.286324786,-0.662393162,0.354700855,-0.606837607,0.012820513,-0.542735043,0.017094017,-0.756410256,0.068376068,-0.888888889,0.123931624,-1,-0.08974359,-0.512820513,-0.111111111,-0.713675214,-0.085470085,-0.841880342,-0.038461538,-0.948717949,-0.188034188,-0.44017094,-0.243589744,-0.58974359,-0.273504274,-0.700854701,-0.286324786,-0.811965812
0,0,0,0.159482759,-0.120689655,0.267241379,-0.280172414,0.336206897,-0.409482759,0.379310345,-0.525862069,0.120689655,-0.517241379,0.198275862,-0.681034483,0.284482759,-0.663793103,0.357758621,-0.612068966,0.012931034,-0.543103448,0.021551724,-0.75862069,0.068965517,-0.892241379,0.125,-1,-0.090517241,-0.512931034,-0.112068966,-0.715517241,-0.086206897,-0.844827586,-0.038793103,-0.952586207,-0.189655172,-0.439655172,-0.245689655,-0.590517241,-0.275862069,-0.702586207,-0.288793103,-0.810344828
0,0,0,0.162393162,-0.11965812,0.269230769,-0.282051282,0.333333333,-0.41025641,0.376068376,-0.525641026,0.123931624,-0.517094017,0.200854701,-0.679487179,0.290598291,-0.662393162,0.358974359,-0.606837607,0.017094017,-0.542735043,0.021367521,-0.756410256,0.068376068,-0.888888889,0.123931624,-1,-0.085470085,-0.512820513,-0.106837607,-0.709401709,-0.081196581,-0.837606838,-0.038461538,-0.948717949,-0.179487179,-0.435897436,-0.235042735,-0.58974359,-0.269230769,-0.700854701,-0.282051282,-0.807692308
0,0,0,0.154506438,-0.115879828,0.266094421,-0.278969957,0.334763948,-0.412017167,0.377682403,-0.52360515,0.120171674,-0.519313305,0.197424893,-0.678111588,0.283261803,-0.665236052,0.356223176,-0.60944206,0.012875536,-0.540772532,0.017167382,-0.755364807,0.064377682,-0.888412017,0.120171674,-1,-0.090128755,-0.510729614,-0.111587983,-0.708154506,-0.08583691,-0.836909871,-0.042918455,-0.948497854,-0.184549356,-0.433476395,-0.240343348,-0.583690987,-0.274678112,-0.699570815,-0.283261803,-0.806866953
0,0,0,0.158119658,-0.11965812,0.269230769,-0.282051282,0.337606838,-0.41025641,0.38034188,-0.525641026,0.128205128,-0.517094017,0.205128205,-0.679487179,0.290598291,-0.666666667,0.363247863,-0.611111111,0.021367521,-0.542735043,0.025641026,-0.756410256,0.072649573,-0.888888889,0.128205128,-1,-0.081196581,-0.517094017,-0.106837607,-0.717948718,-0.081196581,-0.841880342,-0.034188034,-0.948717949,-0.179487179,-0.444444444,-0.235042735,-0.594017094,-0.269230769,-0.705128205,-0.282051282,-0.807692308
0,0,0,0.158798283,-0.115879828,0.274678112,-0.278969957,0.343347639,-0.412017167,0.381974249,-0.52360515,0.128755365,-0.515021459,0.201716738,-0.678111588,0.287553648,-0.665236052,0.360515021,-0.60944206,0.021459227,-0.540772532,0.025751073,-0.755364807,0.072961373,-0.888412017,0.128755365,-1,-0.081545064,-0.510729614,-0.107296137,-0.712446352,-0.081545064,-0.841201717,-0.034334764,-0.9527897,-0.180257511,-0.43776824,-0.236051502,-0.592274678,-0.270386266,-0.703862661,-0.278969957,-0.811158798
0,0,0,0.158798283,-0.120171674,0.270386266,-0.278969957,0.339055794,-0.412017167,0.381974249,-0.527896996,0.124463519,-0.519313305,0.201716738,-0.678111588,0.291845494,-0.665236052,0.360515021,-0.613733906,0.021459227,-0.545064378,0.025751073,-0.759656652,0.072961373,-0.892703863,0.124463519,-1,-0.081545064,-0.519313305,-0.107296137,-0.716738197,-0.081545064,-0.845493562,-0.034334764,-0.9527897,-0.180257511,-0.446351931,-0.236051502,-0.592274678,-0.270386266,-0.703862661,-0.283261803,-0.811158798
0,0,0,0.158119658,-0.115384615,0.269230769,-0.277777778,0.337606838,-0.405982906,0.38034188,-0.521367521,0.128205128,-0.517094017,0.205128205,-0.679487179,0.290598291,-0.662393162,0.358974359,-0.606837607,0.021367521,-0.542735043,0.025641026,-0.756410256,0.072649573,-0.888888889,0.123931624,-1,-0.081196581,-0.512820513,-0.102564103,-0.713675214,-0.076923077,-0.837606838,-0.034188034,-0.948717949,-0.179487179,-0.44017094,-0.235042735,-0.58974359,-0.264957265,-0.700854701,-0.277777778,-0.807692308
0,0,0,0.158798283,-0.120171674,0.274678112,-0.278969957,0.339055794,-0.412017167,0.381974249,-0.527896996,0.128755365,-0.519313305,0.201716738,-0.678111588,0.287553648,-0.665236052,0.360515021,-0.613733906,0.021459227,-0.545064378,0.025751073,-0.759656652,0.072961373,-0.892703863,0.128755365,-1,-0.081545064,-0.515021459,-0.107296137,-0.716738197,-0.081545064,-0.841201717,-0.034334764,-0.9527897,-0.180257511,-0.442060086,-0.236051502,-0.592274678,-0.270386266,-0.703862661,-0.283261803,-0.811158798
0,0,0,0.158119658,-0.115384615,0.273504274,-0.277777778,0.346153846,-0.41025641,0.388888889,-0.525641026,0.132478632,-0.517094017,0.205128205,-0.675213675,0.290598291,-0.662393162,0.363247863,-0.611111111,0.025641026,-0.542735043,0.025641026,-0.756410256,0.072649573,-0.888888889,0.128205128,-1,-0.081196581,-0.512820513,-0.102564103,-0.713675214,-0.076923077,-0.837606838,-0.02991453,-0.948717949,-0.175213675,-0.44017094,-0.235042735,-0.58974359,-0.264957265,-0.700854701,-0.277777778,-0.807692308
0,0,0,0.158119658,-0.115384615,0.269230769,-0.277777778,0.337606838,-0.41025641,0.38034188,-0.525641026,0.128205128,-0.517094017,0.205128205,-0.675213675,0.290598291,-0.662393162,0.358974359,-0.611111111,0.021367521,-0.542735043,0.025641026,-0.756410256,0.072649573,-0.893162393,0.128205128,-1,-0.081196581,-0.517094017,-0.106837607,-0.713675214,-0.081196581,-0.841880342,-0.034188034,-0.948717949,-0.179487179,-0.44017094,-0.239316239,-0.594017094,-0.269230769,-0.705128205,-0.282051282,-0.811965812
0,0,0,0.158119658,-0.11965812,0.269230769,-0.277777778,0.341880342,-0.41025641,0.384615385,-0.525641026,0.128205128,-0.517094017,0.205128205,-0.675213675,0.290598291,-0.662393162,0.358974359,-0.611111111,0.021367521,-0.542735043,0.025641026,-0.756410256,0.072649573,-0.888888889,0.128205128,-1,-0.081196581,-0.512820513,-0.102564103,-0.713675214,-0.076923077,-0.841880342,-0.034188034,-0.948717949,-0.179487179,-0.44017094,-0.235042735,-0.58974359,-0.264957265,-0.700854701,-0.277777778,-0.807692308
0,0,0,0.163090129,-0.120171674,0.274678112,-0.278969957,0.339055794,-0.407725322,0.381974249,-0.52360515,0.128755365,-0.519313305,0.201716738,-0.678111588,0.291845494,-0.665236052,0.360515021,-0.60944206,0.021459227,-0.545064378,0.021459227,-0.759656652,0.068669528,-0.892703863,0.124463519,-1,-0.081545064,-0.515021459,-0.107296137,-0.716738197,-0.081545064,-0.841201717,-0.034334764,-0.9527897,-0.180257511,-0.442060086,-0.236051502,-0.592274678,-0.270386266,-0.703862661,-0.283261803,-0.811158798
0,0,0,0.158798283,-0.120171674,0.270386266,-0.283261803,0.339055794,-0.416309013,0.381974249,-0.532188841,0.124463519,-0.519313305,0.201716738,-0.678111588,0.287553648,-0.665236052,0.360515021,-0.613733906,0.017167382,-0.545064378,0.021459227,-0.759656652,0.068669528,-0.892703863,0.124463519,-1,-0.08583691,-0.515021459,-0.107296137,-0.712446352,-0.081545064,-0.841201717,-0.034334764,-0.9527897,-0.180257511,-0.442060086,-0.240343348,-0.592274678,-0.270386266,-0.703862661,-0.283261803,-0.811158798
