0,0,0,-0.126582278,-0.303797468,-0.329113924,-0.582278481,-0.481012658,-0.810126582,-0.53164557,-1,-0.632911392,-0.556962025,-0.886075949,-0.379746835,-0.784810127,-0.303797468,-0.670886076,-0.316455696,-0.670886076,-0.392405063,-0.886075949,-0.202531646,-0.784810127,-0.151898734,-0.658227848,-0.17721519,-0.683544304,-0.202531646,-0.860759494,-0.037974684,-0.759493671,0,-0.658227848,-0.037974684,-0.670886076,0,-0.82278481,0.113924051,-0.721518987,0.139240506,-0.620253165,0.113924051
0,0,0,-0.126582278,-0.278481013,-0.341772152,-0.556962025,-0.493670886,-0.772151899,-0.518987342,-1,-0.594936709,-0.569620253,-0.886075949,-0.392405063,-0.810126582,-0.303797468,-0.708860759,-0.316455696,-0.620253165,-0.417721519,-0.911392405,-0.227848101,-0.810126582,-0.17721519,-0.696202532,-0.202531646,-0.632911392,-0.227848101,-0.886075949,-0.075949367,-0.784810127,-0.037974684,-0.683544304,-0.063291139,-0.620253165,-0.037974684,-0.848101266,0.050632911,-0.746835443,0.088607595,-0.64556962,0.063291139
0,0,0,-0.1125,-0.275,-0.3125,-0.575,-0.4625,-0.7875,-0.4875,-1,-0.475,-0.625,-0.825,-0.5,-0.75,-0.4125,-0.6375,-0.425,-0.4875,-0.475,-0.85,-0.3375,-0.75,-0.2625,-0.6375,-0.3,-0.5,-0.2875,-0.825,-0.175,-0.7375,-0.125,-0.6125,-0.1625,-0.5,-0.1125,-0.775,-0.0375,-0.675,0,-0.575,-0.025
0,0,0,-0.097560976,-0.280487805,-0.268292683,-0.573170732,-0.402439024,-0.792682927,-0.414634146,-1,-0.37804878,-0.646341463,-0.756097561,-0.536585366,-0.658536585,-0.451219512,-0.536585366,-0.475609756,-0.37804878,-0.5,-0.780487805,-0.365853659,-0.670731707,-0.304878049,-0.56097561,-0.341463415,-0.37804878,-0.317073171,-0.756097561,-0.219512195,-0.646341463,-0.158536585,-0.524390244,-0.195121951,-0.37804878,-0.146341463,-0.670731707,-0.06097561,-0.573170732,-0.036585366,-0.463414634,-0.06097561
0,0,0,-0.096385542,-0.289156627,-0.277108434,-0.578313253,-0.373493976,-0.795180723,-0.385542169,-1,-0.34939759,-0.65060241,-0.746987952,-0.530120482,-0.65060241,-0.445783133,-0.530120482,-0.481927711,-0.361445783,-0.493975904,-0.771084337,-0.373493976,-0.662650602,-0.313253012,-0.542168675,-0.34939759,-0.361445783,-0.325301205,-0.734939759,-0.228915663,-0.626506024,-0.180722892,-0.506024096,-0.204819277,-0.361445783,-0.144578313,-0.65060241,-0.072289157,-0.554216867,-0.048192771,-0.445783133,-0.084337349
0,0,0,-0.098765432,-0.259259259,-0.283950617,-0.567901235,-0.382716049,-0.802469136,-0.395061728,-1,-0.345679012,-0.666666667,-0.740740741,-0.543209877,-0.641975309,-0.456790123,-0.518518519,-0.481481481,-0.345679012,-0.50617284,-0.765432099,-0.382716049,-0.654320988,-0.320987654,-0.530864198,-0.345679012,-0.345679012,-0.320987654,-0.740740741,-0.222222222,-0.617283951,-0.172839506,-0.49382716,-0.197530864,-0.358024691,-0.135802469,-0.654320988,-0.061728395,-0.555555556,-0.037037037,-0.432098765,-0.061728395
0,0,0,-0.0875,-0.2625,-0.2875,-0.575,-0.4125,-0.7875,-0.425,-1,-0.4125,-0.6375,-0.8,-0.525,-0.7,-0.4375,-0.575,-0.475,-0.4375,-0.4875,-0.825,-0.3625,-0.7125,-0.3125,-0.5875,-0.3375,-0.45,-0.3125,-0.8,-0.2125,-0.6875,-0.1625,-0.5625,-0.1875,-0.45,-0.1375,-0.725,-0.0625,-0.6125,-0.025,-0.5,-0.05
0,0,0,-0.113924051,-0.291139241,-0.316455696,-0.582278481,-0.443037975,-0.797468354,-0.481012658,-1,-0.544303797,-0.607594937,-0.848101266,-0.46835443,-0.772151899,-0.379746835,-0.670886076,-0.392405063,-0.582278481,-0.455696203,-0.886075949,-0.303797468,-0.797468354,-0.240506329,-0.683544304,-0.265822785,-0.594936709,-0.265822785,-0.873417722,-0.151898734,-0.784810127,-0.101265823,-0.670886076,-0.139240506,-0.594936709,-0.088607595,-0.810126582,-0.012658228,-0.708860759,0.025316456,-0.607594937,0
0,0,0,-0.086419753,-0.283950617,-0.259259259,-0.567901235,-0.320987654,-0.802469136,-0.296296296,-1,-0.580246914,-0.617283951,-0.851851852,-0.456790123,-0.790123457,-0.345679012,-0.691358025,-0.333333333,-0.641975309,-0.456790123,-0.888888889,-0.283950617,-0.814814815,-0.185185185,-0.703703704,-0.197530864,-0.679012346,-0.271604938,-0.901234568,-0.12345679,-0.839506173,-0.037037037,-0.728395062,-0.037037037,-0.703703704,-0.086419753,-0.87654321,0.037037037,-0.814814815,0.111111111,-0.728395062,0.12345679
0,0,0,-0.040540541,-0.337837838,-0.22972973,-0.635135135,-0.391891892,-0.837837838,-0.486486486,-1,-0.635135135,-0.594594595,-0.77027027,-0.486486486,-0.662162162,-0.418918919,-0.540540541,-0.405405405,-0.72972973,-0.391891892,-0.837837838,-0.310810811,-0.716216216,-0.256756757,-0.594594595,-0.243243243,-0.743243243,-0.175675676,-0.851351351,-0.121621622,-0.743243243,-0.081081081,-0.621621622,-0.081081081,-0.743243243,0.013513514,-0.810810811,0.040540541,-0.702702703,0.067567568,-0.608108108,0.067567568
0,0,0,-0.066666667,-0.32,-0.266666667,-0.613333333,-0.426666667,-0.813333333,-0.453333333,-1,-0.68,-0.546666667,-0.653333333,-0.466666667,-0.533333333,-0.4,-0.44,-0.373333333,-0.773333333,-0.36,-0.693333333,-0.266666667,-0.573333333,-0.24,-0.493333333,-0.226666667,-0.786666667,-0.146666667,-0.72,-0.093333333,-0.613333333,-0.066666667,-0.52,-0.066666667,-0.786666667,0.053333333,-0.72,0.08,-0.586666667,0.08,-0.506666667,0.08
0,0,0,-0.02739726,-0.328767123,-0.205479452,-0.616438356,-0.383561644,-0.808219178,-0.424657534,-1,-0.657534247,-0.534246575,-0.602739726,-0.465753425,-0.479452055,-0.410958904,-0.397260274,-0.369863014,-0.753424658,-0.328767123,-0.643835616,-0.273972603,-0.534246575,-0.246575342,-0.465753425,-0.219178082,-0.767123288,-0.136986301,-0.671232877,-0.109589041,-0.561643836,-0.095890411,-0.493150685,-0.082191781,-0.767123288,0.054794521,-0.698630137,0.068493151,-0.575342466,0.054794521,-0.506849315,0.054794521
0,0,0,-0.04109589,-0.328767123,-0.205479452,-0.602739726,-0.369863014,-0.808219178,-0.383561644,-1,-0.671232877,-0.520547945,-0.589041096,-0.479452055,-0.465753425,-0.410958904,-0.397260274,-0.369863014,-0.767123288,-0.328767123,-0.643835616,-0.287671233,-0.520547945,-0.246575342,-0.452054795,-0.219178082,-0.780821918,-0.123287671,-0.671232877,-0.109589041,-0.561643836,-0.095890411,-0.493150685,-0.068493151,-0.767123288,0.054794521,-0.698630137,0.068493151,-0.575342466,0.054794521,-0.506849315,0.068493151
0,0,0,-0.027777778,-0.333333333,-0.194444444,-0.611111111,-0.347222222,-0.805555556,-0.375,-1,-0.652777778,-0.513888889,-0.555555556,-0.472222222,-0.430555556,-0.402777778,-0.361111111,-0.347222222,-0.75,-0.305555556,-0.611111111,-0.277777778,-0.486111111,-0.236111111,-0.430555556,-0.208333333,-0.763888889,-0.111111111,-0.652777778,-0.097222222,-0.541666667,-0.083333333,-0.472222222,-0.069444444,-0.75,0.069444444,-0.666666667,0.069444444,-0.555555556,0.055555556,-0.486111111,0.055555556
0,0,0,-0.028985507,-0.347826087,-0.188405797,-0.623188406,-0.362318841,-0.826086957,-0.376811594,-1,-0.666666667,-0.507246377,-0.579710145,-0.463768116,-0.449275362,-0.405797101,-0.376811594,-0.362318841,-0.753623188,-0.289855072,-0.637681159,-0.275362319,-0.507246377,-0.246376812,-0.434782609,-0.202898551,-0.768115942,-0.101449275,-0.666666667,-0.101449275,-0.550724638,-0.086956522,-0.47826087,-0.057971014,-0.768115942,0.086956522,-0.68115942,0.072463768,-0.565217391,0.072463768,-0.492753623,0.072463768
0,0,0,-0.014705882,-0.352941176,-0.205882353,-0.632352941,-0.382352941,-0.808823529,-0.411764706,-1,-0.676470588,-0.514705882,-0.573529412,-0.455882353,-0.441176471,-0.397058824,-0.382352941,-0.352941176,-0.779411765,-0.308823529,-0.632352941,-0.25,-0.514705882,-0.220588235,-0.455882353,-0.205882353,-0.794117647,-0.102941176,-0.676470588,-0.073529412,-0.558823529,-0.058823529,-0.485294118,-0.058823529,-0.779411765,0.102941176,-0.691176471,0.102941176,-0.558823529,0.088235294,-0.485294118,0.088235294
0,0,0,-0.043478261,-0.347826087,-0.231884058,-0.623188406,-0.405797101,-0.811594203,-0.449275362,-1,-0.710144928,-0.507246377,-0.594202899,-0.463768116,-0.449275362,-0.405797101,-0.391304348,-0.362318841,-0.797101449,-0.289855072,-0.652173913,-0.275362319,-0.52173913,-0.231884058,-0.463768116,-0.202898551,-0.797101449,-0.086956522,-0.666666667,-0.086956522,-0.550724638,-0.086956522,-0.492753623,-0.072463768,-0.782608696,0.101449275,-0.68115942,0.072463768,-0.550724638,0.072463768,-0.47826087,0.072463768
0,0,0,-0.043478261,-0.333333333,-0.246376812,-0.623188406,-0.434782609,-0.826086957,-0.47826087,-1,-0.724637681,-0.52173913,-0.608695652,-0.492753623,-0.47826087,-0.434782609,-0.405797101,-0.391304348,-0.811594203,-0.304347826,-0.666666667,-0.289855072,-0.550724638,-0.260869565,-0.47826087,-0.217391304,-0.811594203,-0.101449275,-0.695652174,-0.101449275,-0.579710145,-0.086956522,-0.507246377,-0.072463768,-0.797101449,0.101449275,-0.695652174,0.086956522,-0.579710145,0.072463768,-0.492753623,0.086956522
0,0,0,-0.027777778,-0.333333333,-0.208333333,-0.625,-0.347222222,-0.833333333,-0.402777778,-1,-0.625,-0.569444444,-0.638888889,-0.472222222,-0.513888889,-0.402777778,-0.416666667,-0.375,-0.708333333,-0.375,-0.694444444,-0.291666667,-0.583333333,-0.236111111,-0.486111111,-0.236111111,-0.736111111,-0.180555556,-0.722222222,-0.111111111,-0.597222222,-0.083333333,-0.5,-0.083333333,-0.722222222,0.013888889,-0.708333333,0.069444444,-0.583333333,0.069444444,-0.486111111,0.055555556
0,0,0,-0.049382716,-0.296296296,-0.209876543,-0.567901235,-0.320987654,-0.802469136,-0.320987654,-1,-0.518518519,-0.567901235,-0.728395062,-0.432098765,-0.641975309,-0.37037037,-0.530864198,-0.37037037,-0.592592593,-0.395061728,-0.765432099,-0.271604938,-0.666666667,-0.222222222,-0.555555556,-0.234567901,-0.62962963,-0.209876543,-0.777777778,-0.111111111,-0.679012346,-0.074074074,-0.567901235,-0.086419753,-0.62962963,-0.024691358,-0.740740741,0.037037037,-0.62962963,0.061728395,-0.518518519,0.049382716
0,0,0,-0.05952381,-0.273809524,-0.238095238,-0.55952381,-0.333333333,-0.797619048,-0.30952381,-1,-0.464285714,-0.571428571,-0.785714286,-0.476190476,-0.714285714,-0.392857143,-0.607142857,-0.404761905,-0.5,-0.416666667,-0.821428571,-0.30952381,-0.738095238,-0.25,-0.630952381,-0.273809524,-0.523809524,-0.238095238,-0.80952381,-0.166666667,-0.726190476,-0.107142857,-0.607142857,-0.130952381,-0.535714286,-0.05952381,-0.773809524,-0.011904762,-0.69047619,0.011904762,-0.583333333,0.011904762
0,0,0,-0.103448276,-0.275862069,-0.252873563,-0.574712644,-0.32183908,-0.804597701,-0.287356322,-1,-0.310344828,-0.643678161,-0.712643678,-0.540229885,-0.632183908,-0.459770115,-0.517241379,-0.482758621,-0.298850575,-0.505747126,-0.724137931,-0.379310345,-0.620689655,-0.333333333,-0.505747126,-0.356321839,-0.298850575,-0.333333333,-0.689655172,-0.24137931,-0.586206897,-0.195402299,-0.471264368,-0.218390805,-0.298850575,-0.16091954,-0.609195402,-0.103448276,-0.517241379,-0.08045977,-0.402298851,-0.103448276
0,0,0,-0.087912088,-0.318681319,-0.010989011,-0.615384615,0.076923077,-0.813186813,0.10989011,-1,0.296703297,-0.648351648,-0.010989011,-0.692307692,-0.065934066,-0.56043956,0,-0.505494505,0.362637363,-0.516483516,-0.010989011,-0.549450549,-0.054945055,-0.428571429,0.010989011,-0.373626374,0.362637363,-0.373626374,0.010989011,-0.406593407,-0.032967033,-0.307692308,0.032967033,-0.274725275,0.32967033,-0.230769231,0.065934066,-0.263736264,0.021978022,-0.208791209,0.065934066,-0.164835165
0,0,0,-0.06097561,-0.317073171,0.048780488,-0.609756098,0.146341463,-0.817073171,0.182926829,-1,0.426829268,-0.62195122,0.158536585,-0.707317073,0.024390244,-0.56097561,0.024390244,-0.451219512,0.512195122,-0.487804878,0.170731707,-0.56097561,0.048780488,-0.414634146,0.06097561,-0.329268293,0.536585366,-0.317073171,0.207317073,-0.390243902,0.097560976,-0.280487805,0.109756098,-0.219512195,0.512195122,-0.146341463,0.268292683,-0.231707317,0.170731707,-0.170731707,0.182926829,-0.12195122
0,0,0,-0.050632911,-0.303797468,0.063291139,-0.607594937,0.17721519,-0.797468354,0.215189873,-1,0.443037975,-0.607594937,0.202531646,-0.696202532,0.063291139,-0.556962025,0.063291139,-0.455696203,0.53164557,-0.46835443,0.215189873,-0.556962025,0.088607595,-0.417721519,0.101265823,-0.329113924,0.556962025,-0.303797468,0.240506329,-0.392405063,0.126582278,-0.278481013,0.139240506,-0.202531646,0.53164557,-0.139240506,0.303797468,-0.227848101,0.202531646,-0.164556962,0.215189873,-0.113924051
0,0,0,-0.164835165,-0.318681319,-0.175824176,-0.615384615,-0.142857143,-0.835164835,-0.131868132,-1,0.054945055,-0.714285714,-0.285714286,-0.692307692,-0.274725275,-0.571428571,-0.175824176,-0.549450549,0.087912088,-0.593406593,-0.296703297,-0.56043956,-0.252747253,-0.461538462,-0.153846154,-0.43956044,0.098901099,-0.450549451,-0.263736264,-0.428571429,-0.230769231,-0.351648352,-0.142857143,-0.340659341,0.065934066,-0.307692308,-0.21978022,-0.296703297,-0.197802198,-0.241758242,-0.10989011,-0.21978022
0,0,0,-0.181818182,-0.284090909,-0.284090909,-0.579545455,-0.329545455,-0.818181818,-0.329545455,-1,-0.193181818,-0.715909091,-0.568181818,-0.625,-0.511363636,-0.5,-0.386363636,-0.5,-0.147727273,-0.590909091,-0.556818182,-0.465909091,-0.465909091,-0.397727273,-0.352272727,-0.409090909,-0.113636364,-0.443181818,-0.511363636,-0.340909091,-0.431818182,-0.272727273,-0.329545455,-0.284090909,-0.113636364,-0.272727273,-0.420454545,-0.215909091,-0.375,-0.181818182,-0.272727273,-0.181818182
0,0,0,-0.146341463,-0.268292683,-0.353658537,-0.56097561,-0.463414634,-0.792682927,-0.487804878,-1,-0.426829268,-0.646341463,-0.804878049,-0.487804878,-0.707317073,-0.402439024,-0.597560976,-0.43902439,-0.390243902,-0.512195122,-0.804878049,-0.341463415,-0.695121951,-0.280487805,-0.585365854,-0.317073171,-0.365853659,-0.341463415,-0.743902439,-0.207317073,-0.646341463,-0.158536585,-0.524390244,-0.182926829,-0.341463415,-0.170731707,-0.634146341,-0.073170732,-0.548780488,-0.048780488,-0.43902439,-0.085365854
0,0,0,-0.141025641,-0.282051282,-0.371794872,-0.564102564,-0.525641026,-0.794871795,-0.538461538,-1,-0.538461538,-0.641025641,-0.897435897,-0.461538462,-0.794871795,-0.384615385,-0.679487179,-0.423076923,-0.551282051,-0.487179487,-0.923076923,-0.294871795,-0.794871795,-0.243589744,-0.679487179,-0.282051282,-0.564102564,-0.307692308,-0.884615385,-0.141025641,-0.756410256,-0.102564103,-0.641025641,-0.153846154,-0.551282051,-0.128205128,-0.807692308,-0.012820513,-0.692307692,0.012820513,-0.576923077,-0.025641026
0,0,0,-0.0875,-0.3,-0.275,-0.5875,-0.3875,-0.8125,-0.375,-1,-0.575,-0.6375,-0.7875,-0.4625,-0.7,-0.375,-0.5875,-0.375,-0.65,-0.4875,-0.8375,-0.3125,-0.7375,-0.2375,-0.625,-0.2375,-0.7,-0.3,-0.8625,-0.1625,-0.775,-0.1,-0.6625,-0.1125,-0.725,-0.125,-0.85,-0.0125,-0.75,0.05,-0.6375,0.0375
0,0,0,-0.029411765,-0.352941176,-0.191176471,-0.661764706,-0.352941176,-0.867647059,-0.426470588,-1,-0.661764706,-0.676470588,-0.676470588,-0.573529412,-0.544117647,-0.5,-0.470588235,-0.455882353,-0.794117647,-0.485294118,-0.75,-0.382352941,-0.617647059,-0.323529412,-0.514705882,-0.308823529,-0.838235294,-0.264705882,-0.794117647,-0.191176471,-0.676470588,-0.161764706,-0.558823529,-0.132352941,-0.867647059,-0.058823529,-0.823529412,0,-0.691176471,0.014705882,-0.588235294,0.029411765
0,0,0,0,-0.333333333,-0.146666667,-0.613333333,-0.266666667,-0.826666667,-0.266666667,-1,-0.573333333,-0.56,-0.52,-0.506666667,-0.4,-0.44,-0.346666667,-0.4,-0.68,-0.373333333,-0.586666667,-0.333333333,-0.48,-0.293333333,-0.413333333,-0.266666667,-0.72,-0.186666667,-0.64,-0.16,-0.52,-0.146666667,-0.453333333,-0.133333333,-0.72,0,-0.666666667,-0.013333333,-0.56,0,-0.48,0.013333333
0,0,0,0.013513514,-0.337837838,-0.081081081,-0.621621622,-0.202702703,-0.824324324,-0.202702703,-1,-0.513513514,-0.5,-0.418918919,-0.472972973,-0.297297297,-0.418918919,-0.243243243,-0.391891892,-0.608108108,-0.310810811,-0.472972973,-0.283783784,-0.378378378,-0.256756757,-0.324324324,-0.22972973,-0.621621622,-0.121621622,-0.527027027,-0.121621622,-0.432432432,-0.108108108,-0.364864865,-0.094594595,-0.635135135,0.040540541,-0.554054054,0.040540541,-0.445945946,0.040540541,-0.391891892,0.054054054
0,0,0,-0.029411765,-0.338235294,-0.205882353,-0.617647059,-0.352941176,-0.823529412,-0.352941176,-1,-0.661764706,-0.529411765,-0.558823529,-0.470588235,-0.426470588,-0.411764706,-0.367647059,-0.382352941,-0.764705882,-0.323529412,-0.632352941,-0.279411765,-0.514705882,-0.25,-0.441176471,-0.220588235,-0.779411765,-0.132352941,-0.661764706,-0.102941176,-0.558823529,-0.102941176,-0.485294118,-0.088235294,-0.779411765,0.073529412,-0.691176471,0.058823529,-0.573529412,0.058823529,-0.514705882,0.058823529
0,0,0,-0.066666667,-0.253333333,-0.24,-0.56,-0.373333333,-0.786666667,-0.386666667,-1,-0.453333333,-0.613333333,-0.786666667,-0.493333333,-0.706666667,-0.4,-0.586666667,-0.413333333,-0.493333333,-0.48,-0.826666667,-0.346666667,-0.72,-0.266666667,-0.613333333,-0.293333333,-0.533333333,-0.32,-0.826666667,-0.186666667,-0.72,-0.133333333,-0.6,-0.173333333,-0.546666667,-0.133333333,-0.76,-0.026666667,-0.64,0.013333333,-0.533333333,-0.026666667
0,0,0,-0.078947368,-0.276315789,-0.236842105,-0.565789474,-0.328947368,-0.802631579,-0.315789474,-1,-0.302631579,-0.671052632,-0.710526316,-0.578947368,-0.631578947,-0.473684211,-0.513157895,-0.486842105,-0.315789474,-0.526315789,-0.736842105,-0.434210526,-0.657894737,-0.342105263,-0.526315789,-0.368421053,-0.328947368,-0.368421053,-0.723684211,-0.276315789,-0.631578947,-0.197368421,-0.513157895,-0.223684211,-0.355263158,-0.184210526,-0.671052632,-0.118421053,-0.565789474,-0.065789474,-0.447368421,-0.092105263
0,0,0,-0.101265823,-0.253164557,-0.189873418,-0.556962025,-0.240506329,-0.797468354,-0.227848101,-1,-0.164556962,-0.670886076,-0.582278481,-0.632911392,-0.518987342,-0.518987342,-0.392405063,-0.506329114,-0.151898734,-0.53164557,-0.594936709,-0.481012658,-0.518987342,-0.392405063,-0.392405063,-0.405063291,-0.164556962,-0.367088608,-0.582278481,-0.329113924,-0.506329114,-0.253164557,-0.379746835,-0.253164557,-0.189873418,-0.202531646,-0.518987342,-0.17721519,-0.455696203,-0.126582278,-0.341772152,-0.126582278
0,0,0,-0.114942529,-0.287356322,-0.114942529,-0.586206897,-0.08045977,-0.816091954,-0.034482759,-1,0.08045977,-0.689655172,-0.298850575,-0.724137931,-0.298850575,-0.597701149,-0.195402299,-0.563218391,0.091954023,-0.551724138,-0.333333333,-0.586206897,-0.298850575,-0.482758621,-0.195402299,-0.459770115,0.068965517,-0.402298851,-0.333333333,-0.459770115,-0.298850575,-0.356321839,-0.195402299,-0.333333333,0.022988506,-0.252873563,-0.287356322,-0.298850575,-0.264367816,-0.229885057,-0.172413793,-0.206896552
0,0,0,0.084337349,-0.289156627,0.108433735,-0.590361446,0.108433735,-0.807228916,0.13253012,-1,-0.144578313,-0.638554217,0.024096386,-0.86746988,0.240963855,-0.78313253,0.34939759,-0.662650602,-0.192771084,-0.506024096,0.060240964,-0.710843373,0.301204819,-0.590361446,0.409638554,-0.469879518,-0.204819277,-0.325301205,0.084337349,-0.469879518,0.301204819,-0.397590361,0.385542169,-0.325301205,-0.168674699,-0.144578313,0.048192771,-0.228915663,0.192771084,-0.240963855,0.253012048,-0.228915663
0,0,0,0.011904762,-0.369047619,0.166666667,-0.654761905,0.30952381,-0.821428571,0.404761905,-1,0.607142857,-0.583333333,0.452380952,-0.75,0.285714286,-0.654761905,0.19047619,-0.547619048,0.678571429,-0.44047619,0.488095238,-0.642857143,0.285714286,-0.547619048,0.202380952,-0.452380952,0.702380952,-0.285714286,0.511904762,-0.488095238,0.321428571,-0.392857143,0.273809524,-0.297619048,0.69047619,-0.130952381,0.535714286,-0.297619048,0.392857143,-0.25,0.369047619,-0.178571429
0,0,0,0.025974026,-0.324675325,0.207792208,-0.636363636,0.350649351,-0.831168831,0.454545455,-1,0.571428571,-0.558441558,0.597402597,-0.766233766,0.402597403,-0.649350649,0.298701299,-0.545454545,0.636363636,-0.428571429,0.649350649,-0.636363636,0.402597403,-0.519480519,0.350649351,-0.402597403,0.675324675,-0.25974026,0.688311688,-0.454545455,0.441558442,-0.363636364,0.402597403,-0.25974026,0.688311688,-0.064935065,0.688311688,-0.246753247,0.506493506,-0.220779221,0.467532468,-0.142857143
